342729,0110000111010011100011110101110100100010
342731,1110110001001111100110001000101000101000
342733,0111101100110001011010100001111000001111
342735,0010100101101101011110011101010100101110
342737,0110011110001110001000101100001001111110
342739,1010010001111000101110010010010000110101
342741,1110111000010000000011111100101001010001
342743,1101011111010010100101010101000111110000
342745,0011111000010011100000000000111100010101
342747,0011000100110111000100100110010000000011
342749,0010110011110101001100100000000000000000
342751,1001001011111000110000111001001111010100
342753,1010010011001011001100001001001101010001
342755,1111100010010011001000110100011100001011
342757,0100010000011111000011111101100001011011
342759,0000001000101111100111111000101000000011
342761,0010011100001111101111100111101101101000
342763,0001101001001110000101100010001011000011
342765,1000110010111101000001000000101111010011
342767,0100100011010101000111100000111110110110
342769,1111000110011111010010000111110110010111
342771,1000001100000011110011110001011010010011
342773,1001001001011101100110011011011101000101
342775,0001100010010110101101101001001111110000
342777,0100111010011101101001000101110101101100
342779,1000100111001010101101110000000000000000
342781,1001001000011111101001000100011001001111
342783,1010010101111001111100000001010011011010
342785,0111001011010010110111000000000010000111
342787,0111000100000011000011110111111111011011
342789,0010100110100110011110010100000000100010
342791,0011100001001111110000010100011011000001
342793,1010001000100100101001110001111000001111
342795,1001010010110101001111111010010100000110
342797,0100001111011111001000101100010000001001
342799,0011111000101011101100111111100100110000
342801,0111111100010000000011110110011101110000
342803,0110100001001111011100000101111001101010
342805,1000011010001010110111110011110010100101
342807,0111011101100111111100001100001100111010
342809,0110011100111010111001000000000000000000
342811,1001001000101001011110000011011100100100
342813,1010011001000010100000000100010101110101
342815,0110001011100001100100010110110011111000
342817,1011000100011111000011110111011010111111
342819,0010011100010110011101110111101100000011
342821,1011100000001111001111101000101010010110
342823,0101011000011110011111000010001011000101
342825,1011111010101010000111110000000100011101
342827,1001101001110110000111100000111110011000
342829,0110100101100111110010101110101111101100
342831,0101010100000011110011110001001100111101
342833,0100101001100100000000100101100000111110
342835,0111010001100101101011111001100001001111
342837,1100000101100100000110111111111111110111
342839,0000011011011010010000100000000000000000
342841,1001001010100110101000011111110111001110
342843,1010011110100000001011100000011001001110
342845,1000110100100100111011101100000101010010
342847,0001011100000011000011111010101001001101
342849,0100010000000010100100000100010000100010
342851,0101010101001111010111010111010011101000
342853,1000111100110011100111110001111000001111
342855,1010111000011000100110101011011101011000
342857,0010111001000011001000101100011000000110
342859,0001000000001110000101101111100001011010
342861,1000110000010000000011111111101110010111
342863,0010100011111111110010001101000100010101
342865,1001101010101000110101000011101111011100
342867,1101001100011010011010000000011110101100
342869,1111010001100011001010000000000000000000
342871,1001001000000010000000011000101000001111
342873,1010000011111011111001101101011101001111
342875,0010001000111001100101000001000101100010
342877,0101000000011111000011111100010101110000
342879,0100100110101011101000100001001000000011
342881,0010001000001111011000101010001100101101
342883,0000010111111111111110110010001011000111
342885,0111001010111000011100101010100001010111
342887,0101111100011000000111100000111110011111
342889,1100010110111101110101101010101110101111
342891,1110111100000011110011111110101001010000
342893,1110001111101100001011101000101101011010
342895,0011011001010011010111000110101011000000
342897,0110100001111101100000110110110011011000
342899,1111001001011110001011100000000000000000
342901,1001001011001001111101010100001110111110
342903,1010000101101000001001111001100000100101
342905,0011000001100111000110111100011010111000
342907,0010100000000011000011110000000011000000
342909,1010110100010110100001001110111000100010
342911,1011100001001111011001110101111000000100
342913,0010000101010100100011110001111000001111
342915,0101110010001110010110100111010001000100
342917,0100011101101001001000101100100011110001
342919,1001110100001001101001000010100110010011
342921,0100000000010000000011110101110100111001
342923,1111010100111111110000110000100010011001
342925,1000100010011111010101100100110011100110
342927,1011000111011000011100000101011100101100
342929,0101001001100101110011110000000000000000
342931,1001001011000010110000100000010010011101
342933,1010001001110110011001001011100100101010
342935,0001010001100000101010000111101011111010
342937,0010001100011111000011111011101101100011
342939,0111010001101001111110000010000100000011
342941,1110111000001111111100001101001110001100
342943,0100111101100010011101110010001011001001
342945,1011011101110101111010110011101011101011
342947,0111001101110100000111100000111110011111
342949,1111100111111001101001000010111100011101
342951,1111010000000011110011111111110100011000
342953,1010010110110010110110110110010000101010
342955,1100101001110000111111101010110000001011
342957,1001110001110001011000101101111101000100
342959,1010000101110011111001100000000000000000
342961,1001001011110001010100001111011101110000
342963,1010001100100001100101100000101001100011
342965,0001000000110001100100101110000111100000
342967,1110100000000011000011111111111001001101
342969,0110000111010111010010000110000100100010
342971,1110110001001111101100010110111001101001
342973,0111101110100011000111000001111000001111
342975,0010100101110001000000000101011001111011
342977,0110011100001001001000101100101001000100
342979,1010010000100001010111001100000000100111
342981,1110111000010000000011110000101011100001
342983,1101011111111111111101110110001110011101
342985,0011111001011111100000011110011011100110
342987,0011000100011001111010110001000001010101
342989,0010110011101110010001010000000000000000
342991,1001001000010001011000011101001011011011
342993,1010010001000111000011001110101111001010
342995,1111100000000010100101011000001100010101
342997,0100010000011111000011111010111000000100
342999,0000001011010111010011101001000100000011
343001,0010011100001111101100101100010111111001
343003,0001101001001001010111110010001011001011
343005,1000110010100111000011100101001010010110
343007,0100100010000100000111100000111111100011
343009,1111000110111110011101000101000001010010
343011,1000001100000011110011111110010100100010
343013,1001001000101001000101101110000100101010
343015,0001100010100010111010000011010010000110
343017,0100111001010110111001001001111110000011
343019,1000100101010001001001010000000000000000
343021,1001001000010011101110110101000010111110
343023,1010010111111000010110111110110010100111
343025,0111001001011010010000100101100010100101
343027,0111000100000011000011110111011010001100
343029,0010100110010110100011111111101100100010
343031,0011100001001111111010110010100001111010
343033,1010001001001011000110100001111000001111
343035,1001010011001101100000101011001000000100
343037,0100001111100010001000101100110010100101
343039,0011111000000100101011010000110001000010
343041,0111111100010000000011111111111101111011
343043,0110100000000001110100111000001110100110
343045,1000011011001110111101111000100000110101
343047,0111011111011000111000101100101000001001
343049,0110011111100010101101110000000000000000
343051,1001001011101110101111011111100111111001
343053,1010011010011001100101110000110111000001
343055,0110001011000101000100100011010100111100
343057,1011000100011111000011111100100101001011
343059,0010011110011100110101111110010000000011
343061,1011100000001111011101010111111100001111
343063,0101011000000111011111100010001011001101
343065,1011111000001111010101000100111100100101
343067,1001101011000001000111100000111100100101
343069,0110100110110101000000010010111000110111
343071,0101010100000011110011110111010001110011
343073,0100101000010111100100000110110011111100
343075,0111010010011111101101110010011001100011
343077,1100000101100011101111111101111110001011
343079,0000011001011101111100100000000000000000
343081,1001001000111110001100000010100010100000
343083,1010011110111011010011101001111011110000
343085,1000110110101001101010110101101001001001
343087,0001011100000011000011110111111000010101
343089,0100010001010001010001010101101100100010
343091,0101010101001111110011100011011000101001
343093,1000111110100111011100000001111000001111
343095,1010111011110011000011100100010001000001
343097,0010111011010101001000101100111010011000
343099,0001000001100100100010100011111010001110
343101,1000110000010000000011110001111101010101
343103,0010100010111010011110000100001101011000
343105,1001101000000011001010101111111010111011
343107,1101001100111001010111100100000110010110
343109,1111010001110101001001110000000000000000
343111,1001001011000000100000010110000111001011
343113,1010000000000000000111000011111111100000
343115,0010001001110010100001101111110001100010
343117,0101000000011111000011110010110000000110
343119,0100100101100010000101100110101100000011
343121,0010001000001111010001001100101010100101
343123,0000010101011111001100010010001011001111
343125,0111001010000110100000101000111111101011
343127,0101111110010101000111100000111101000110
343129,1100010110100100100110100000100111000101
343131,1110111100000011110011110101111000000111
343133,1110001100000000001110111111101110101100
343135,0011011010110110111001010010000000110110
343137,0110100010000110000100011111101100011101
343139,1111001000101001010101000000000000000000
343141,1001001011011001100011010110000111101001
343143,1010000110100001000110011011111111000011
343145,0011000011111100110011110110100100110000
343147,0010100000000011000011110110111101001110
343149,1010110101101001000010011100110000100010
343151,1011100001001111001101001010100000101101
343153,0010000101000000011010110001111000001111
343155,0101110010001101001000100101011110111010
343157,0100011100111001001000101100111110110010
343159,1001110111111010100001110001111010001110
343161,0100000000010000000011110100100011110110
343163,1111010100011010100011100010101000110010
343165,1000100000001000010011111100011111000011
343167,1011000100100010100001101001000000111000
343169,0101001000001011101001000000000000000000
343171,1001001010000000010000100011001111011100
343173,1010001011101110011011010110111101010100
343175,0001010011001010000110011010110110001010
343177,0010001100011111000011110011001111101010
343179,0111010001010100010001110100011100000011
343181,1110111000001111101000101100011101001011
343183,0100111101010110100010010010001011001111
343185,1011011110111001111110010010110010110001
343187,0111001101100000000111100000111100101001
343189,1111100101101110001001001000001001000101
343191,1111010000000011110011110111110100001000
343193,1010010100110101001000111000111111011101
343195,1100101000111110100010011101101111011001
343197,1001110000001000001000001111111111111000
343199,1010000111110000110101100000000000000000
343201,1001001010010111011010001001110010100100
343203,1010001101100101000011100001111100001101
343205,0001000001000001001011110011101111110011
343207,1110100000000011000011111000001001011100
343209,0110000100110010110010010001100000100010
343211,1110110001001111100011111100110111011000
343213,0111101111101111111100000001111000001111
343215,0010100110011110001010000001111001101100
343217,0110011111110111001000101100111100010001
343219,1010010010001110000100010010010001101001
343221,1110111000010000000011110010100100011001
343223,1101011111010100001111001100101111001011
343225,0011111000111011001011110011010100100000
343227,0011000100010101010010110101101010011011
343229,0010110000001000100101010000000000000000
343231,1001001010100111001111111110100010110101
343233,1010010000000101001111010000111111110000
343235,1111100001001000000001001111011000010000
343237,0100010000011111000011110110001100011111
343239,0000001000111110100001011011101000000011
343241,0010011100001111000001100010100100000000
343243,0001101001100111001000010010001011001111
343245,1000110001111011001001110010010111001010
343247,0100100011001110000111100000111111001010
343249,1111000111101000100110000010010111000110
343251,1000001100000011110011111111111000000111
343253,1001001000011100000000000011011101011101
343255,0001100011001010101001011110101111011010
343257,0100111000111010110001010100100111101011
343259,1000100101101010001000000000000000000000
343261,1001001010001110011001110100100001101010
343263,1010010111111011100000111110111101000010
343265,0111001000011000000011110011010011110011
343267,0111000100000011000011111000101101100101
343269,0010100110011100011110011101010000100010
343271,0011100001001111111000100100101001000100
343273,1010001011000101101111010001111000001111
343275,1001010001011011111010111011101110110100
343277,0100001100100011001000101100111101100010
343279,0011111010111001101101110001101100111001
343281,0111111100010000000011110110101011111000
343283,0110100011100101011010100110011001001001
343285,1000011001101001110110000111110011111111
343287,0111011110000110110001011100001110010011
343289,0110011110000000110011100000000000000000
343291,1001001010011000111010101000100000110001
343293,1010011010001101100000100100000101000101
343295,0110001011001101000101010010100010001110
343297,1011000100001010000011111111111011111011
343299,0010011111010110111000101000101100000011
343301,1011100000001111101101010011000011010011
343303,0101011010011100110101000010001011000001
343305,1011111011101101110001111010011101000000
343307,1001101000011110000111100000111101111110
343309,0110100101001011101011000010011011110000
343311,0101010100000011110011110110101011101101
343313,0100101010011111001010101101100001001100
343315,0111010001000011100010001111011111000110
343317,1100000101010010000110010010010111001011
343319,0000011010011111100011100000000000000000
343321,1001001010100000100111010110000011000001
343323,1010011110110011000100000010001011100101
343325,1000110111100101001010001000000011111001
343327,0001011100000011000011110011101001111010
343329,0100010001111001010101010111000000100010
343331,0101010101001111010011001110010000110001
343333,1000111110010011110100100001111000001111
343335,1010111001001101011101100010000110101100
343337,0010111011100011001000101100001001001011
343339,0001000010110011100011010000011111011010
343341,1000110000010000000011111010000111100011
343343,0010100011001111010111111110110000110001
343345,1001101010100000001011110110101010100110
343347,1101001111011000001011101011100000010010
343349,1111010001001111100101100000000000000000
343351,1001001010111010110010000000001010001000
343353,1010000010011110001010100101001100111110
343355,0010001000111001000111001100011000100011
343357,0101000000001010000011110000010111011001
343359,0100100110101000001101010111110000000011
343361,0010001000001111101111100010100100011100
343363,0000010100011001101110010010001011000011
343365,0111001001011101001110110000010011011001
343367,0101111111001111000111100000111101101001
343369,1100010101001011111110011011000111001001
343371,1110111100000011110011110011110000001011
343373,1110001101101001011011100111000100101100
343375,0011011010011011111010010001000111010011
343377,0110100010010111111000010110000111000000
343379,1111001000111100100000110000000000000000
343381,1001001001011101111001111100011111011000
343383,1010000111010110110100101100010011011101
343385,0011000000000100001011110001010011111010
343387,0010100000000011000011111101110101111011
343389,1010110100011001100100000110001000100010
343391,1011100001001111110100001110100100101100
343393,0010000100000010101110110001111000001111
343395,0101110000010011101010000011110001101110
343397,0100011101010011001000101100010001011100
343399,1001110101001010100111100001000110110110
343401,0100000000010000000011110000101100011101
343403,1111010110101111101101110000010100101101
343405,1000100001110110111001100001001111010000
343407,1011000100011100110001110110110011001100
343409,0101001010011111011101000000000000000000
343411,1001001011110101100011101100110110111100
343413,1010001010011101101001111001010101100000
343415,0001010010110111000100001011110100111111
343417,0010001100001010000011110000100001110100
343419,0111010011111111010010010111001100000011
343421,1110111000001111101001110111010111100111
343423,0100111100101010110101110010001011000101
343425,1011011100000000110011100100001011000101
343427,0111001110011000000111100000111111000000
343429,1111100110100111100001110100110100101011
343431,1111010000000011110011111100101000100111
343433,1010010111110000010110101010111101011010
343435,1100101011000101000100111010100010010000
343437,1001110001111100011110100110111001000101
343439,1010000100010101001001110000000000000000
343441,1001001011100001010001010101000110011101
343443,1010001101000001111101111110011001110001
343445,0001000011001111011000110000010101011010
343447,1110100000000011000011111000011100110111
343449,0110000110110101111010010110111000100010
343451,1110110001001111101100111011001101010010
343453,0111101111101101000001010001111000001111
343455,0010100110000111001011110111001100110001
343457,0110011111101000001000101100011010101000
343459,1010010011110101000110111100100110001110
343461,1110111000010000000011111111110010011000
343463,1101011100000101001011000100001101100011
343465,0011111000011000100110100111011101000110
343467,0011000101011110001011010100000100000100
343469,0010110011000001111110010000000000000000
343471,1001001010011100000001111111111000010010
343473,1010010001101101000010000001011101111001
343475,1111100000001001101001011101111001010010
343477,0100010000001010000011110110110000110000
343479,0000001001101010011111001000001000000011
343481,0010011100001111110110100010101111010101
343483,0001101010010001011000010010001011000111
343485,1000110000111110101001110100010110001000
343487,0100100010000110000111100000111100010001
343489,1111000111101110011101001111110001001011
343491,1000001100000011110011110010011001101100
343493,1001001011001101101111000001011010100010
343495,0001100010110111011011101111010111100101
343497,0100111001101100001100100111000101011000
343499,1000100110110111110111000000000000000000
343501,1001001001011111001010001101100000010010
343503,1010010111010100010110001010100000011010
343505,0111001011111000101111000101101111110101
343507,0111000100000011000011110101011000011000
343509,0010100110111100011001010010011000100010
343511,0011100001001111001100011000111001100111
343513,1010001010101101010000100001111000001111
343515,1001010010001100010001100101000000111010
343517,0100001111000000001000101100100010011101
343519,0011111000100000110111011001000011110011
343521,0111111100010000000011111000000101001100
343523,0110100010101101010001100000101011101010
343525,1000011010001010111110101001100011100111
343527,0111011100001001011000000110000101111100
343529,0110011100011000000101100000000000000000
343531,1001001000010100100101110100000010101110
343533,1010011011000100111000000100100100111100
343535,0110001000001111110000101010000100001011
343537,1011000100001010000011110001100111010100
343539,0010011100001110101010111000110100000011
343541,1011100000001111001110010101110001001011
343543,0101011011111000101010100010001011001001
343545,1011111001001000101110011110110000000010
343547,1001101000101101000111100000111100000000
343549,0110100110110111010011110110011001100001
343551,0101010100000011110011110011001000111111
343553,0100101000000111000111010000001000110010
343555,0111010001001010000110010010001111001011
343557,1100000111011010011011101011100100011100
343559,0000011000001101010000100000000000000000
343561,1001001001101110010100111111110111111101
343563,1010011110101011111100000010101001100011
343565,1000110110011001011111000111000101010110
343567,0001011100000011000011111111000100111000
343569,0100010000001010101111110111110000100010
343571,0101010101001111000000011011100000101000
343573,1000111100101000100101100001111000001111
343575,1010111001100011111010011000001011100010
343577,0010111011100011001000101100101010110100
343579,0001000011110100111001011100101001000001
343581,1000110000010000000011110110010100010110
343583,0010100001101001101101011001010111011111
343585,1001101010101000100111111100011111011010
343587,1101001100011100101011000011110010111001
343589,1111010011100001101100110000000000000000
343591,1001001011011100010110001100101111010110
343593,1010000000100010010011011010101100111000
343595,0010001000000110110100010000110110110111
343597,0101000000001010000011111000010010110100
343599,0100100101101011000010110010111100000011
343601,0010001000001111010000001001001011011010
343603,0000010100110000000111010010001011001011
343605,0111001011111111011111110010100111110001
343607,0101111101010111000111100000111110101001
343609,1100010110000000000001110101100001110111
343611,1110111100000011110011110111011000011010
343613,1110001110101001110101001110000010100010
343615,0011011010110000001000000111001110111100
343617,0110100011001110111111010101001010010100
343619,1111001000001011010111000000000000000000
343621,1001001010111011010111011100110000110100
343623,1010000111011100110001001010110011100110
343625,0011000001000010101100111000100010011011
343627,0010100000000011000011110111001100010100
343629,1010110111111000010010101011010000100010
343631,1011100001001111100010001001011110111001
343633,0010000110110111010000000001111000001111
343635,0101110001101011001101010001000111111111
343637,0100011101010011001000101100110001011000
343639,1001110111110100000100111110100010001000
343641,0100000000010000000011110110100001000110
343643,1111010110101000111001000010110001011100
343645,1000100001000100001111011001001010000010
343647,1011000110100001110111001110110110110010
343649,0101001000000101001011110000000000000000
343651,1001001010011010011001000101101000011011
343653,1010001011101000111010001100110110011100
343655,0001010000000111100110110000100001000110
343657,0010001100001010000011110110100111010000
343659,0111010000101000101000011011110000000011
343661,1110111000001111101001001110000100100111
343663,0100111111011001001110100010001011001101
343665,1011011111111000011100100100111011011100
343667,0111001111011101000111100000111100100001
343669,1111100101100001000010000001010000101110
343671,1111010000000011110011110000000101010001
343673,1010010110110111101011101000111101010101
343675,1100101010100011111001101001000001000101
343677,1001110011110011000000110010001111111110
343679,1010000101010110101000100000000000000000
343681,1001001011010101010111000101010101011100
343683,1010001101101001110110000001111010110001
343685,0001000001010010001110010111100110110111
343687,1110100000000011000011110010101000111001
343689,0110000100100010001001110100100000100010
343691,1110110001001111111100110100101011101001
343693,0111101100011000111111100001111000001111
343695,0010100101000001001011010000010010011000
343697,0110011111111000001000101100111000001101
343699,1010010010010000101110110000010011111001
343701,1110111000010000000011110111110011010111
343703,1101011110100000100011110111110110010111
343705,0011111011010101001000110000110110101111
343707,0011000111011000011010001100001011010001
343709,0010110010001011000101100000000000000000
343711,1001001001111001011010000111010101111111
343713,1010010011111000001001010100111111100110
343715,1111100010111111010110110010000110011101
343717,0100010000001010000011110011010101100100
343719,0000001011011010100100110001010100000011
343721,0010011100001111110101001100100011110001
343723,0001101010111011101011000010001011001111
343725,1000110000101011000010000010101101101111
343727,0100100011111011000111100000111100000100
343729,1111000110101011010100000110110001011110
343731,1000001100000011110011110000000110010100
343733,1001001010101001001100100101101010100100
343735,0001100000001110110001000001111011001110
343737,0100111011100111010110010000111011110101
343739,1000100100010010101011000000000000000000
343741,1001001010001110000011100000011001010101
343743,1010010100100101001111001111111110000001
343745,0111001011000100000010111111000011111110
343747,0111000100000011000011111111001100101011
343749,0010100101100000010000101100110100100010
343751,0011100001001111011011001110011110001000
343753,1010001010010001001001010001111000001111
343755,1001010011100010111101110110000011111000
343757,0100001111000000001000101100111100100101
343759,0011111011001011111001100111000111010010
343761,0111111100010000000011111110110101100011
343763,0110100011100000000000010111110010100000
343765,1000011000101001101000101001110000101011
343767,0111011111100010010111100011010000101001
343769,0110011100001000111111100000000000000000
343771,1001001010011101101011011110010111010010
343773,1010011000100110000011101011111110001001
343775,0110001001110101010000000000110110000011
343777,1011000100001010000011111001101110000011
343779,0010011111110000010100011111101100000011
343781,1011100000001111100010111000001000110100
343783,0101011000101111001110100010001011001111
343785,1011111011100011000001101101110111001100
343787,1001101010001100000111100000111101001111
343789,0110100101010011110010000101001110001010
343791,0101010100000011110011111000010000111100
343793,0100101001111010011001000111001011011011
343795,0111010010011111010010100100101001100110
343797,1100000101010100100000100011001000010111
343799,0000011001100011010001000000000000000000
343801,1001001001100010001111100100111001101001
343803,1010011111101010001011011001111101001100
343805,1000110111101011001000110111001100010100
343807,0001011100000011000011110001011110110010
343809,0100010011100011111110010110111000100010
343811,0101010101001111100110000011111100110011
343813,1000111101100010110000010001111000001111
343815,1010111000111011110010010000111100100011
343817,0010111010001011001000101100111101000000
343819,0001000000100110000001101011000101001110
343821,1000110000010000000011111100000001101100
343823,0010100001010110000001001110111100110100
343825,1001101011010011100110000110101101000001
343827,1101001110000101110101111010010111010010
343829,1111010000110110010100100000000000000000
343831,1001001010000000100000001110001000100101
343833,1010000001000000110000000100111101101011
343835,0010001010111100110101011110101001010001
343837,0101000000001010000011111011011010000111
343839,0100100101100000011101100110110100000011
343841,0010001000001111100100111110000111110111
343843,0000010101101101111010000010001011001111
343845,0111001001010110010101111011000100111010
343847,0101111101001100000111100000111110010001
343849,1100010111101011101010111111000101111010
343851,1110111100000011110011110111010101010011
343853,1110001100011110110110011110110101111010
343855,0011011011001101111010011000101100111000
343857,0110100010010100010110100100111111100010
343859,1111001010010001011111000000000000000000
343861,1001001000001100100010010110001010100010
343863,1010000110110000110101001100111110001111
343865,0011000001000111000100010110111101011010
343867,0010100000000011000011110100010000000001
343869,1010110100110001010110110010111100100010
343871,1011100001001111111101010001110011110101
343873,0010000110010101011110000001111000001111
343875,0101110010100111110100011010010100010101
343877,0100011110111001001000101100111110100001
343879,1001110111101110111001110110111001011000
343881,0100000000010000000011111001101000110111
343883,1111010101011011101011110111001100110000
343885,1000100010101101100111001011011001110011
343887,1011000111010011101011011011011010110011
343889,0101001001100111101011100000000000000000
343891,1001001010001001010111101101111111110111
343893,1010001001110000001011111001000100001000
343895,0001010000001011101000010111000000010111
343897,0010001100001010000011111000101101000010
343899,0111010010000011011110010110101000000011
343901,1110111000001111110001001111110001001111
343903,0100111101110001111000100010001011000001
343905,1011011100101001100100100011000111011011
343907,0111001101000000000111100000111100101001
343909,1111100101001000101110011110001011001011
343911,1111010000000011110011111100011011001100
343913,1010010100000001110111101111010001100101
343915,1100101010000011111101110100111110100000
343917,1001110011001011101011100101111111001000
343919,1010000100011111110110000000000000000000
343921,1001001010011011110010100100111100010011
343923,1010001100111011110001000101001010101010
343925,0001000000001111010000100000010000111011
343927,1110100000000011000011110001110101100000
343929,0110000110100101001110111101001100100010
343931,1110110001001111010001010101100111100100
343933,0111101111001010111100010001111000001111
343935,0010100111111010001000101110001101001011
343937,0110011100000110001000101100001000000000
343939,1010010011100111011001001100011110010100
343941,1110111000010000000011110100101111000111
343943,1101011100111001100010101000011110101110
343945,0011111001001011001101110010010000010000
343947,0011000110111111000000111101100011100001
343949,0010110010100001100101110000000000000000
343951,1001001000010000010101011000111001101011
343953,1010010001011110101101001011001100011101
343955,1111100000110000100110111110000001100111
343957,0100010000001010000011111001110001010010
343959,0000001011001101011110010101101000000011
343961,0010011100001111011110111011110101100111
343963,0001101011010000111110010010001011000011
343965,1000110000101010011101100001100101000100
343967,0100100001001111000111100000111101101011
343969,1111000101011111010101111011101111111101
343971,1000001100000011110011110010111110000000
343973,1001001000001011110100100001110000110110
343975,0001100001000001100011101101001010111011
343977,0100111001011111010111010000100000001010
343979,1000100111111110000011110000000000000000
343981,1001001001110000001010111101101000101001
343983,1010010110100010111011011010010010101110
343985,0111001011000101001111100111111110110101
343987,0111000100000011000011111011000000111101
343989,0010100110101101000111001001111000100010
343991,0011100001001111000110100001000011010100
343993,1010001011000100010011010001111000001111
343995,1001010001000101100101001011110000011111
343997,0100001111000011001000101100010001010110
343999,0011111011011111111011000010011100111001
344001,0111111100010000000011110010111001110101
344003,0110100000000001000101010010011001101101
344005,1000011000111100100101101100101000101010
344007,0111011100011001000111001110100111110111
344009,0110011101011101100101110000000000000000
344011,1001001001100110011010101101100111001100
344013,1010011010001111000100000100010111011101
344015,0110001001100000100010110100000110010101
344017,1011000100001011000001011100101011001101
344019,0010011111110110100001110101111000000011
344021,1011100000001111010110000010100110110110
344023,0101011001100011000110010010001011000101
344025,1011111010110100011010011010100100110111
344027,1001101000111100000111100000111111111010
344029,0110100100110110001010001011011010001010
344031,0101010100000011110011111110111110011010
344033,0100101011100110001101111010100000110011
344035,0111010001100001111111101011000000001101
344037,1100000110111011101100011100110011010001
344039,0000011010110110110001010000000000000000
344041,1001001001101010001000011111001111010011
344043,1010011110111110001011110011011000100000
344045,1000110101101100100101011010110000101010
344047,0001011100000011000011110100011000011001
344049,0100010001111100011100111011000100100010
344051,0101010101001111101110010100110000111100
344053,1000111100101011101111100001111000001111
344055,1010111011010101101111100100101101101101
344057,0010111010110010001000101100011011010111
344059,0001000011010110100100000001011000101110
344061,1000110000010000000011110010110101001110
344063,0010100000001000011011010010010011111111
344065,1001101011001010100010001001101010111101
344067,1101001101000000100111100111100101000001
344069,1111010000100010000110100000000000000000
344071,1001001001011000101010010001101000110111
344073,1010000011101001111011100100011100111010
344075,0010001010100101010000000110110001101101
344077,0101000000001011000001110111100100111100
344079,0100100101000110110001000101100100000011
344081,0010001000001111100111111110110100001010
344083,0000010100000110000011110010001011000111
344085,0111001011000111100111010110101101101010
344087,0101111110011101000111100000111101001000
344089,1100010101101100011010101110001100111000
344091,1110111100000011110011111111000110011100
344093,1110001100000111010101000011100011100101
344095,0011011010011100100101110010111100110000
344097,0110100011110001010000110000011101110110
344099,1111001011000111100011110000000000000000
344101,1001001001100110001110110100000001011010
344103,1010000100010010000010101010100000111111
344105,0011000011101010011000100110001100011011
344107,0010100000011110000011110000110100011000
344109,1010110111101010111001110011000000100010
344111,1011100001001111101101110110010111110111
344113,0010000101001110011011010001000000001111
344115,0101110010111000000100001011000010111001
344117,0100011101010001001000101100100011011100
344119,1001110101100100011000101110101100101001
344121,0100000000001011000010000110101100010110
344123,1111010110010001100111100100000000101000
344125,1000100000011110000111001101110001010011
344127,1011000111001001111000110011011010101011
344129,0101001010110101111010000000000000000000
344131,1001001001110000101010100000001010001011
344133,1010001010011001000010000011100110101001
344135,0001010010111110101101001110000010100010
344137,0010001100001010000011111110010110100101
344139,0111010011000011110001100100010000011110
344141,1110111000001111010111011011111101100010
344143,0100111101010101000110000010001011001001
344145,1011011111001110010001110000101110111110
344147,0111001101100000000100000000111100100111
344149,1111100101011101101101110110101001110111
344151,1111010000011110110011110100110010010001
344153,1010010100001111111100010000101110101101
344155,1100101001101000101010000011100001111010
344157,1001110011011111100001011011010101111101
344159,1010000110010010011100100000000000000000
344161,1001001001001011101011000011101110111100
344163,1010001101010101011111110110101001101110
344165,0001000011101111100011011100001101001100
344167,1110100000011110000011111001100011100111
344169,0110000101101011101000101010001100100010
344171,1110110001001111001001101110001100110110
344173,0111101101001110100110110001000000001111
344175,0010100110111011000010010011110001011101
344177,0110011111110111001000101100101000011011
344179,1010010000001000110001110111100011010001
344181,1110111000001011000010101111110101011100
344183,1101011110011110110011010111100111100010
344185,0011111000111100111101111110011011100010
344187,0011000110111000110011110000100110011110
344189,0010110010100101101000010000000000000000
344191,1001001010100101011100010000101100110010
344193,1010010000110001000111100111101100111101
344195,1111100000010000101100111001011111001011
344197,0100010000001001000010111000110110101110
344199,0000001001000010100010111010100100011110
344201,0010011100001111001110101111000111111101
344203,0001101001101110110000000010001011001011
344205,1000110010001001011010100011000111101101
344207,0100100000111100000100000000111101011010
344209,1111000100011010001011100000101011000000
344211,1000001100011110110011111111001000000001
344213,1001001010001010101110011000101000011100
344215,0001100001111001010111110010001010110111
344217,0100111000110111110001010011101111111111
344219,1000100111000011101100110000000000000000
344221,1001001011110011001110011100100001010000
344223,1010010101110101101000001011110010000111
344225,0111001011111001011011111100000010001101
344227,0111000100011110000011110111100001100011
344229,0010100101101001001101011100010000100010
344231,0011100001001111000011100010011000101011
344233,1010001011101011010100010000010100001100
344235,1001010000111010001100010101101100001110
344237,0100001111110110001000101100110001101000
344239,0011111000100100101101111111010110011000
344241,0111111100010000000011111000100010001101
344243,0110100000011000100101111100101000001110
344245,1000011010011101100111010001010110000100
344247,0111011100001001101100101101101000101101
344249,0110011101010010100110010000000000000000
344251,1001001000110001110001100100011010010000
344253,1010011010100110111011001010110111000011
344255,0110001010011001000100100100000110000101
344257,1011000100001011000011011011111011011001
344259,0010011100011101010001000000101000011110
344261,1011100000001111011100011011101010011111
344263,0101011000010110100011110010001011001101
344265,1011111010011101111100011001111011110111
344267,1001101001100100000001010000110100001001
344269,0110100101111000011101010110000001110001
344271,0101010100011110110011111101100011001101
344273,0100101010001111001100111001101001000101
344275,0111010000001100101101010011101100110000
344277,1100000111001110011000011111000100010110
344279,0000011010000000001000000000000000000000
344281,1001001001010011000010011111001001110110
